time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
93622,1,1,1754,22050,22200,684918,7
93622,2,2,13115,22030,22280,8155,3
93622,3,3,3555,22020,22400,8000,1
93622,4,1,2000,21810,22480,300,1
93622,5,1,2000,21800,22490,3443,2
93633,1,1,1754,22050,22190,5000,1
93633,2,2,13115,22030,22200,684918,7
93633,3,3,3555,22020,22280,8155,3
93633,4,1,2000,21810,22400,8000,1
93633,5,1,2000,21800,22480,300,1
93637,2,3,13365,22030,22200,684918,7
93638,1,2,2254,22050,22190,5000,1
93638,3,2,3055,22020,22280,8155,3
93639,2,3,13365,22030,22200,584918,6
93642,2,3,13365,22030,22200,484918,5
93644,2,3,13365,22030,22200,384918,4
93646,2,3,13365,22030,22200,290826,3
93648,1,1,2565,22190,22200,290826,3
93648,2,2,2254,22050,22280,8155,3
93648,3,3,13365,22030,22400,8000,1
93648,4,2,3055,22020,22480,300,1
93648,5,1,2000,21810,22490,3443,2
93649,1,1,2565,22190,22200,190826,2
93651,2,1,2000,22060,22280,8155,3
93651,3,2,2254,22050,22400,8000,1
93651,4,3,13365,22030,22480,300,1
93651,5,2,3055,22020,22490,3443,2
93653,1,1,2565,22190,22200,90826,1
93654,1,1,2565,22190,22200,80826,1
93654,1,1,2000,22060,22190,2159,1
93654,2,2,2254,22050,22200,80826,1
93654,3,3,13365,22030,22280,8155,3
93654,4,2,3055,22020,22400,8000,1
93654,5,1,2000,21810,22480,300,1
93656,2,2,2254,22050,22280,8155,3
93656,3,3,13365,22030,22400,8000,1
93656,4,2,3055,22020,22480,300,1
93656,5,1,2000,21810,22490,3443,2
93712,4,1,2145,22020,22480,300,1
93712,1,1,2000,22070,22190,2159,1
93712,2,1,2000,22060,22280,8155,3
93712,3,2,2254,22050,22400,8000,1
93712,4,3,13365,22030,22480,300,1
93712,5,1,2145,22020,22490,3443,2
93722,1,1,10000,22100,22190,2159,1
93722,2,1,2000,22070,22280,8155,3
93722,3,1,2000,22060,22400,8000,1
93722,4,2,2254,22050,22480,300,1
93722,5,2,1044,22030,22490,3443,2
93723,3,2,3000,22060,22400,8000,1
93732,5,1,794,22030,22490,3443,2
93740,1,1,10000,22100,22190,159,1
93740,2,2,3000,22060,22280,8155,3
93740,3,2,2254,22050,22400,8000,1
93740,4,1,794,22030,22480,300,1
93740,5,1,2145,22020,22490,3443,2
93750,2,1,490,22080,22280,8155,3
93750,3,2,3000,22060,22400,8000,1
93750,4,2,2254,22050,22480,300,1
93750,5,1,794,22030,22490,3443,2
93751,1,2,10250,22100,22190,159,1
93758,1,1,1082,22120,22190,159,1
93758,2,2,10250,22100,22280,8155,3
93758,3,1,490,22080,22400,8000,1
93758,4,2,3000,22060,22480,300,1
93758,5,2,2254,22050,22490,3443,2
93758,2,3,11040,22100,22280,8155,3
93804,2,4,11310,22100,22280,8155,3
93811,1,1,500,22140,22190,159,1
93811,2,1,1082,22120,22280,8155,3
93811,3,4,11310,22100,22400,8000,1
93811,4,1,490,22080,22480,300,1
93811,5,2,3000,22060,22490,3443,2
93811,3,1,2000,22110,22400,8000,1
93811,4,4,11310,22100,22480,300,1
93811,5,1,490,22080,22490,3443,2
93813,3,2,4000,22110,22400,8000,1
93819,4,3,11060,22100,22480,300,1
93823,1,1,1341,22190,22280,8155,3
93823,2,1,500,22140,22400,8000,1
93823,3,1,1082,22120,22480,300,1
93823,4,2,4000,22110,22490,3443,2
93823,5,3,11060,22100,22500,16635,3
93832,1,1,1341,22190,22280,7655,3
93835,1,2,1571,22190,22280,7655,3
93839,1,3,11571,22190,22280,7655,3
93839,5,2,1060,22100,22500,16635,3
93840,1,3,11071,22190,22280,7655,3
93851,1,1,250,22200,22280,7655,3
93851,2,3,11071,22190,22400,8000,1
93851,3,1,500,22140,22480,300,1
93851,4,1,1082,22120,22490,3443,2
93851,5,2,4000,22110,22500,16635,3
